Id,SalePrice
1590,127150.47897323873
1591,91466.53164959581
1592,119180.27436211836
1593,131191.04619538385
1594,128030.38687280608
1595,110934.34732433899
1596,234013.40456741894
1597,181360.170189256
1598,212360.01284126722
1599,185085.03819070884
1600,177815.81992267768
1601,66974.0324703843
1602,119135.79925852387
1603,100505.31861750424
1604,280616.28912228765
1605,248000.21355782315
1606,165443.73023698753
1607,161943.66096147668
1608,219958.4815419063
1609,196883.37461358032
1610,154596.06380395428
1611,142966.91129098734
1612,161162.32710606692
1613,155087.3640723148
1614,133322.82984060186
1615,86684.17469208073
1616,77680.81816976538
1617,95639.50833304158
1618,123652.17309550823
1619,136143.9277815113
1620,149997.0797300984
1621,128016.8385860512
1622,132966.9706927679
1623,257380.44199648546
1624,204405.15618259544
1625,116831.56711678325
1626,164755.23513774973
1627,187272.65150768298
1628,281076.1921419279
1629,187203.3696954156
1630,344519.6283327949
1631,218462.07591157756
1632,248254.3526370312
1633,174300.12316059755
1634,184205.40222174014
1635,177398.8543722626
1636,167436.23607003345
1637,203363.1502862388
1638,207577.47673254073
1639,186987.71068719958
1640,257161.46921761963
1641,191121.64948470492
1642,227041.97010827757
1643,236704.31984379495
1644,229689.08794358472
1645,197158.1817797838
1646,165629.679000618
1647,166939.96266456076
1648,131509.49282735703
1649,133615.74246142642
1650,116602.76465006446
1651,119801.46874740675
1652,99512.9876387597
1653,102666.95595238359
1654,140309.77032494592
1655,145116.6352638468
1656,144404.13858985523
1657,139833.3187080662
1658,142531.8368531369
1659,127708.21400512724
1660,145911.4317694162
1661,439153.6727140674
1662,405367.61326791084
1663,391397.0481426156
1664,437876.9829189572
1665,312662.7142278196
1666,344545.90625000774
1667,373781.5063788043
1668,337709.2155652929
1669,296402.4812866021
1670,347662.3612692345
1671,261548.46669544352
1672,418719.8058795025
1673,295124.3441395872
1674,243916.7998117405
1675,182718.56802087193
1676,186120.2096333789
1677,218810.89893544244
1678,370426.6551464033
1679,395783.30975663866
1680,349820.0048908844
1681,249447.5478467697
1682,319201.36790252686
1683,188718.1883122444
1684,181570.52939576746
1685,164590.5521871925
1686,172149.84906113776
1687,172339.08763168263
1688,193750.20697710183
1689,198125.57121600074
1690,191653.255709563
1691,181698.11344071425
1692,278973.96826687205
1693,170334.09728281538
1694,177748.17664318404
1695,173772.31408541652
1696,285650.97580938454
1697,178471.73905781712
1698,372735.20707097184
1699,305644.5965565832
1700,254263.67102354366
1701,298047.835489315
1702,254609.35079570126
1703,267324.3534748501
1704,293695.05361344037
1705,245998.934671236
1706,360079.0321630378
1707,213795.41105352985
1708,198306.26385319885
1709,266150.77980720944
1710,227061.31169095542
1711,256989.9293975617
1712,286919.73134404403
1713,267334.0462235562
1714,216732.21677437273
1715,204123.7541433424
1716,172311.84201913787
1717,169274.0395824232
1718,129732.18830979784
1719,195033.6521593575
1720,224465.03613529596
1721,161646.83273300712
1722,129015.03398517867
1723,156797.41615937397
1724,199036.47954994589
1725,223264.73372550562
1726,183805.1677579358
1727,155555.76951842292
1728,174099.24341785576
1729,153457.99102272507
1730,167046.21539167213
1731,118867.03024288721
1732,127803.34233441851
1733,117316.03808874749
1734,117361.16883043488
1735,133541.14714320062
1736,115005.58333381684
1737,314331.60713355034
1738,232901.60879856482
1739,274291.1894961
1740,214081.70660038828
1741,192759.60792879606
1742,162600.80059347444
1743,173061.09556755755
1744,290803.73865225515
1745,189930.860617834
1746,207829.57549986837
1747,222643.55751056076
1748,236323.9307394236
1749,154709.7502192102
1750,144332.13974197995
1751,252383.3935752851
1752,115087.76211805947
1753,147212.08257873915
1754,207591.2907752967
1755,168867.1333920418
1756,128529.86057082779
1757,117970.36851249172
1758,135655.3820224158
1759,160535.61828202064
1760,161879.95975632564
1761,138288.6948556054
1762,170281.13638486288
1763,174886.7730073183
1764,117980.50565558596
1765,160135.81728407543
1766,180813.01218043448
1767,206327.568724104
1768,141559.70956066682
1769,167528.86676525258
1770,142281.7822346839
1771,125120.2468124358
1772,131504.83150153293
1773,131967.10198810286
1774,140774.0053846317
1775,134337.660971517
1776,119707.39690682788
1777,113419.86594452083
1778,140389.64835273763
1779,118627.50854714375
1780,170279.09851764882
1781,131971.77194551897
1782,88806.14622199012
1783,130607.21163160908
1784,109800.10548770799
1785,125562.85076560156
1786,147868.53804095523
1787,162698.42212781138
1788,56868.305312585304
1789,103040.20809392784
1790,85372.54682067821
1791,167652.76563141128
1792,148827.26837930523
1793,131876.2692906566
1794,141792.9365719398
1795,130469.4337524259
1796,131088.0759659261
1797,117957.00173502535
1798,122799.11003704711
1799,106282.49034878991
1800,125368.86942211857
1801,126472.07183290538
1802,137497.17327512268
1803,144058.13860223448
1804,144839.1865437223
1805,142201.1761397068
1806,116094.2164150091
1807,126053.88324219683
1808,126500.75688075594
1809,113332.043829218
1810,140943.9153491225
1811,95924.97765134858
1812,89031.7241868651
1813,113713.27516936047
1814,99818.1744249481
1815,56500.98299842015
1816,105574.72488639984
1817,110697.44644976703
1818,149824.51953252353
1819,136115.05448371015
1820,74161.88575924956
1821,115042.23587095244
1822,141465.51818520133
1823,60929.773079645594
1824,133698.0811797841
1825,139294.18350785022
1826,105832.04497883993
1827,109580.52348589871
1828,127118.14972123521
1829,117206.87348237488
1830,136450.7154480392
1831,159357.9847729459
1832,96669.09364193458
1833,147249.62130396947
1834,125076.00440896688
1835,130019.47587568074
1836,131991.31395183245
1837,89570.02331677356
1838,125926.0939137743
1839,89905.25559995852
1840,152254.79460260627
1841,143005.56791427403
1842,88302.5112476014
1843,136904.4745088315
1844,133215.61639992482
1845,139557.10429880663
1846,152089.92457314263
1847,177308.46504917723
1848,54685.75425851402
1849,111684.75718123603
1850,119993.54157142279
1851,147423.1965553956
1852,130005.03049957636
1853,122796.99662682555
1854,171676.03828004605
1855,138136.95255108175
1856,227587.0842436231
1857,171592.2662165938
1858,139582.67980001494
1859,129004.45286492327
1860,158811.16743567336
1861,129004.45286492327
1862,296443.0979925398
1863,276591.3495943411
1864,276591.3495943411
1865,351196.65069623414
1866,339552.7985079195
1867,236666.22260104548
1868,308088.95609629364
1869,201625.49873478414
1870,233019.5469089762
1871,262907.62819746725
1872,171922.7418152652
1873,237729.45006687412
1874,158250.9734603705
1875,210505.97919003468
1876,194370.1718176606
1877,218181.5095010496
1878,203436.5375658447
1879,136785.9557376042
1880,145648.03091736455
1881,248545.57339436206
1882,249819.28069636005
1883,192688.71772593202
1884,203366.0136490701
1885,265940.35226401704
1886,314405.82061208173
1887,210086.89539308983
1888,278027.1107450973
1889,160281.24420700723
1890,126508.71422581124
1891,138037.8030699146
1892,99475.24405384413
1893,134000.19776810615
1894,122122.1309510425
1895,142806.80550461673
1896,127942.9844501989
1897,116682.6570477817
1898,115893.67860452722
1899,159088.1219951831
1900,155775.2267321575
1901,168306.48696907988
1902,144930.68047185725
1903,201927.8081192622
1904,141715.3735652559
1905,195708.3762888117
1906,156478.09887320112
1907,216925.4685690041
1908,116449.66884140864
1909,135387.47170721876
1910,125170.90627636973
1911,205174.63642900443
1912,284491.77206636214
1913,148763.47665907428
1914,65814.66797550673
1915,297342.6826627686
1916,69354.93417015317
1917,249313.58953549678
1918,139453.9904062908
1919,166757.27130811007
1920,153163.6482526038
1921,402196.37731834274
1922,321430.12775832956
1923,220506.5905694344
1924,230252.1423843976
1925,208958.21089245545
1926,382063.7063425825
1927,129851.47793847772
1928,156635.59989215786
1929,115863.32125860194
1930,131167.04450528813
1931,144039.10591451667
1932,126634.24006381056
1933,162648.44181665394
1934,180548.17154001934
1935,167539.19187696947
1936,189027.06687550142
1937,174496.21588378403
1938,178025.78058631512
1939,259454.72793926162
1940,194489.03345508518
1941,174230.0170285468
1942,186608.80479867765
1943,213736.5336717496
1944,349878.79325590417
1945,375984.9348850171
1946,150658.27375273334
1947,308108.69243505783
1948,176825.85845529084
1949,246097.61772915797
1950,181460.18878363344
1951,257507.89210558785
1952,206570.6750153532
1953,172263.31552038464
1954,193616.48649471687
1955,128550.09151690321
1956,313642.7659427964
1957,160182.17997473152
1958,318277.942360818
1959,130015.67522283371
1960,114809.57808039845
1961,116882.26548359705
1962,97527.57793508245
1963,104135.7026515358
1964,107022.2701638865
1965,139250.45612029644
1966,146955.2490996564
1967,280769.4350408036
1968,397977.78023529757
1969,368705.8457364873
1970,396291.1825445175
1971,421541.9782679177
1972,371454.4252436358
1973,263581.4440556939
1974,337804.3749691097
1975,409795.4590754671
1976,277378.7527904663
1977,386205.5735719893
1978,351361.9390024325
1979,340942.9157974406
1980,204154.12948835926
1981,355415.85112438264
1982,224525.52086955184
1983,209116.32836416483
1984,179730.787564895
1985,222226.61926994662
1986,222632.79480728396
1987,182113.00904621603
1988,172449.7133032348
1989,195212.77868810008
1990,216189.8152641679
1991,229889.32741150932
1992,214370.0694614943
1993,174762.414458989
1994,227459.53393578497
1995,196911.27529545827
1996,271349.7881472091
1997,321483.8630708792
1998,325952.8870529547
1999,261990.42605276546
2000,320859.51660996745
2001,254983.84067032434
2002,256616.89418738382
2003,268005.68882990093
2004,264892.7447098907
2005,240925.04325256226
2006,225524.22766028298
2007,250989.43857003696
2008,212795.6229334477
2009,178815.90419797
2010,186068.31789996088
2011,142273.1325366549
2012,171825.6799003078
2013,170057.61423039887
2014,177982.6217646743
2015,196168.09280709262
2016,179980.20406150888
2017,191582.31256895754
2018,122763.29628482168
2019,135199.4994069221
2020,100483.54266331992
2021,110665.35560313877
2022,177928.77963429742
2023,131321.75459709408
2024,255618.3149773167
2025,349973.5453465323
2026,181356.05615029842
2027,147361.07675407818
2028,155860.30384593282
2029,162468.3303666096
2030,265726.8961283083
2031,236757.73529750743
2032,258679.09706963546
2033,265700.9115723007
2034,166258.61542911216
2035,213902.37137205515
2036,198461.61204596376
2037,203719.49775740606
2038,279680.2732910134
2039,220985.5723987321
2040,271209.09095332964
2041,280084.53122206446
2042,200828.70509144533
2043,180539.9342010438
2044,181397.04403907456
2045,212638.2708752445
2046,150183.48651003386
2047,134786.97080911286
2048,133177.71155663123
2049,137331.36325958202
2050,180288.69976609628
2051,112530.79112420067
2052,126801.62372776914
2053,149703.06945349625
2054,91806.35400582817
2055,152106.85233122908
2056,143164.65613640062
2057,116172.5904948096
2058,203462.83991522805
2059,137470.18628931453
2060,170320.46483953804
2061,175720.94340793544
2062,129354.7347609175
2063,120305.72935741086
2064,135997.0573441689
2065,106495.25275212017
2066,163547.60089633026
2067,130658.13860710445
2068,138694.61593469197
2069,86351.7986980472
2070,110931.06162145575
2071,99688.50756297304
2072,129957.54672397445
2073,134163.31526043135
2074,184239.57517826205
2075,148444.93585139464
2076,125860.23965579995
2077,143271.6720043713
2078,122827.29569840703
2079,124589.09004520993
2080,118587.54366117115
2081,123859.59569679722
2082,106627.91824911688
2083,136895.90700270372
2084,112560.81072548848
2085,124285.1284769248
2086,120986.0606006232
2087,118393.73381306302
2088,99203.69330623462
2089,85545.74276867436
2090,119749.37945519469
2091,111847.98207438302
2092,123896.59399036228
2093,113415.81599030977
2094,119237.51588698971
2095,144800.15817825394
2096,84812.25132356968
2097,102601.94228929862
2098,138916.16223292908
2099,59833.977028034824
2100,95103.64142848007
2101,106351.86302822188
2102,132318.2379552596
2103,114187.76838050732
2104,131959.7935223824
2105,114156.15407714208
2106,69037.45750448781
2107,205579.62798138073
2108,115633.20988939638
2109,109775.90265617376
2110,127266.41511856746
2111,153815.74334928335
2112,137320.08681561306
2113,118341.3007077999
2114,115655.9931323673
2115,151424.06253391458
2116,116319.18543165651
2117,143064.67840054195
2118,115944.19788654716
2119,110320.03407856595
2120,117487.6783889727
2121,100740.79795925076
2122,105161.85077787038
2123,91785.93948743714
2124,155997.77399713697
2125,137653.81156476357
2126,149369.56850797852
2127,145875.57334616117
2128,119520.23094077667
2129,105382.58276826187
2130,131222.17539504662
2131,154695.3081884521
2132,107281.4601603692
2133,129019.71836580984
2134,126737.07404897433
2135,107117.03346564523
2136,73188.1886743431
2137,107202.60508029166
2138,128765.17623888545
2139,141621.75576825516
2140,137386.88014409886
2141,142346.30705414581
2142,122826.81649880814
2143,128368.37883360726
2144,126654.3298910968
2145,138857.1400325524
2146,156338.75740863834
2147,156398.7279728687
2148,121159.38407775381
2149,128303.36657690449
2150,224936.27289177573
2151,115604.62563324788
2152,167418.53991749627
2153,158235.75325766968
2154,100631.5295504237
2155,128586.05261892958
2156,234734.31990890298
2157,226283.36660315748
2158,220165.9777856086
2159,211342.61079606047
2160,179689.81999468707
2161,236952.43140185383
2162,368712.9015560784
2163,351953.4276579287
2164,256083.40665932916
2165,204527.2772968514
2166,154473.26829131832
2167,226415.59630109684
2168,197078.7315480324
2169,196260.17162749651
2170,213268.81073900036
2171,156270.4066478731
2172,140095.6185819598
2173,171999.17941066087
2174,238288.4550360667
2175,312301.2003201977
2176,318790.01006200426
2177,240045.4522995095
2178,224043.89072962618
2179,141427.59485435995
2180,214096.7724109312
2181,193041.86571029076
2182,220297.72732789005
2183,184934.71137652092
2184,126427.67438832938
2185,127732.59398308005
2186,145282.7444294522
2187,146700.3023410031
2188,148895.96221499584
2189,234383.98961194453
2190,76912.75247824736
2191,80807.89449566134
2192,82554.75550723412
2193,105096.03304934078
2194,104537.3542997565
2195,110238.88656431402
2196,107097.7357980702
2197,117464.14382967848
2198,158317.12371898413
2199,164032.5106358557
2200,147353.63776659858
2201,148782.73506110566
2202,193467.26123551675
2203,147954.73088186022
2204,194095.61051246003
2205,120964.57434061122
2206,134384.34631956575
2207,202596.82806438912
2208,260384.39215379494
2209,212131.0974453735
2210,123362.9069275522
2211,125264.2180304727
2212,118708.64025767703
2213,104951.16021539977
2214,135844.92877843694
2215,111099.0214977471
2216,151680.46207042556
2217,73376.64667455664
2218,84600.23001800127
2219,77277.95739113253
2220,75897.90832289297
2221,297342.6826627686
2222,259009.65371108637
2223,250445.69101065816
2224,198973.6483928687
2225,132800.38002531594
2226,179337.69544401867
2227,210006.73798570296
2228,271323.6000260595
2229,256503.1320452268
2230,154506.40597718404
2231,216251.78930095347
2232,179809.31310965263
2233,182213.46434540267
2234,257935.5614472717
2235,218702.17592314328
2236,282195.4770407205
2237,348715.596412665
2238,205120.0064944796
2239,113878.87105435348
2240,154443.70816868806
2241,139743.14667643292
2242,127678.4154340971
2243,133212.79491086275
2244,107373.88011710373
2245,108286.14377562446
2246,145552.33083284754
2247,106506.07841138962
2248,122762.36659119723
2249,125818.80499060283
2250,130749.16137440027
2251,109726.85875258537
2252,172508.74038746246
2253,155892.14025945528
2254,177993.09266837442
2255,189188.4334758078
2256,179035.315872505
2257,203466.30865489054
2258,175262.18559423203
2259,174006.53960220126
2260,173322.66344979615
2261,192728.69040496112
2262,227126.8214137586
2263,365507.24782473245
2264,388082.31796200847
2265,172221.36871881768
2266,293169.9524680564
2267,358996.94419981184
2268,403715.27322725795
2269,156033.71111145153
2270,191729.65199379149
2271,232771.35666875544
2272,208049.3974238263
2273,168393.27391970117
2274,177021.25710289011
2275,158530.7570458286
2276,188041.62173898073
2277,195787.1669590982
2278,141946.35620458538
2279,125324.05767873654
2280,111246.84874533741
2281,154158.21845516172
2282,173572.6346591263
2283,103982.11569077574
2284,113707.70081844045
2285,145001.6914378421
2286,120463.38077728388
2287,341927.7820908769
2288,276829.2030919908
2289,367031.37384048966
2290,438203.39763116883
2291,334076.65071279864
2292,427588.74483046186
2293,432422.9210291901
2294,382688.3387313802
2295,438979.66115067044
2296,271852.85510106984
2297,301110.86639258167
2298,316710.5030880989
2299,355639.20871616167
2300,337430.32308291923
2301,275565.932054659
2302,238816.20502165979
2303,245822.52194688548
2304,260851.68159825855
2305,184618.46505096366
2306,180038.88974357434
2307,185858.38773509933
2308,230194.50457286809
2309,286446.2196077646
2310,215570.3400845511
2311,206397.08925613062
2312,176556.8662481048
2313,171759.43537012348
2314,177099.28097134485
2315,173166.9340042829
2316,192112.56289259225
2317,182895.10884067323
2318,173390.55850497633
2319,177986.83643905626
2320,190262.91534797093
2321,255293.06556162218
2322,173331.74234094002
2323,188013.54746894498
2324,179478.47076117503
2325,209220.8653171336
2326,176479.47430074037
2327,213666.02528229708
2328,225329.07433856622
2329,191961.64528126593
2330,184215.84696685633
2331,350655.9925589766
2332,393642.1090491335
2333,329103.37170071213
2334,238078.00910557443
2335,300937.2291125589
2336,316473.84832050116
2337,196332.88329204076
2338,284048.61610226496
2339,229432.1513531371
2340,392009.1567583034
2341,217624.6978953157
2342,235794.68496678086
2343,226204.6307108817
2344,214255.66566110885
2345,250464.84575763854
2346,211567.15412425724
2347,192940.43412562157
2348,228350.98918771176
2349,178678.34358512235
2350,286586.6506475419
2351,250832.90805901887
2352,250507.9491099728
2353,223986.6190934257
2354,131182.51629451214
2355,141999.60385027647
2356,152735.75428524057
2357,180865.68660231875
2358,185233.87743216066
2359,130335.17069874895
2360,112385.99312259247
2361,136858.3420126968
2362,266079.42773236905
2363,133784.52687403426
2364,157819.49263356777
2365,227535.03999526313
2366,204999.0969050988
2367,233203.11094161402
2368,210695.3318388716
2369,213807.14653354802
2370,165799.64434730614
2371,165490.70444981198
2372,177044.8299218424
2373,269264.95725129766
2374,319790.9185143003
2375,229799.70727078413
2376,263908.06861582346
2377,302965.8279652358
2378,151041.9247703807
2379,206445.44774140726
2380,150243.1792564513
2381,168025.07643453096
2382,212289.61375565134
2383,209876.70781442363
2384,254097.51801504867
2385,171725.53839074093
2386,140766.44065048144
2387,133952.02122621203
2388,101426.16300323464
2389,122962.54625728384
2390,143648.80479998342
2391,135693.8177653193
2392,117636.38029240364
2393,165280.68329875974
2394,139428.26171557957
2395,193865.2067942885
2396,144113.53936150396
2397,204816.0524721971
2398,138562.50371305796
2399,52345.10421797541
2400,53261.053413441696
2401,113119.60761780216
2402,136725.12975041632
2403,132737.6031234064
2404,140110.5183995978
2405,156588.90431056888
2406,142070.85528373416
2407,128086.55817039915
2408,138104.40804324896
2409,132286.07859867884
2410,168655.79719858072
2411,120929.15015717012
2412,149358.13127821306
2413,129802.7585992045
2414,139871.09118961173
2415,133083.8340783389
2416,122549.49581101103
2417,126193.70207590998
2418,128176.8102395912
2419,123859.73897812901
2420,133350.72208415242
2421,151767.89782578062
2422,114768.45567411793
2423,114308.59186028149
2424,159787.891892551
2425,187299.26653263133
2426,134209.61433587546
2427,122428.27243996234
2428,176920.2529015289
2429,117008.50914973568
2430,130364.44041491306
2431,114529.66437934534
2432,140785.79988876067
2433,144300.99241796177
2434,131729.5864788237
2435,149504.14737274748
2436,111106.78655337512
2437,106359.8577812305
2438,127325.51800142793
2439,113522.1274924476
2440,119590.28556443779
2441,96265.55919560394
2442,111246.6838247299
2443,125640.06407543964
2444,130587.28935316321
2445,79268.51594474148
2446,129540.56929919095
2447,171892.41517389455
2448,135021.81839419113
2449,104683.18378245113
2450,149631.5094951314
2451,127737.8067954529
2452,193266.3514017607
2453,98625.21064860115
2454,127271.44314007116
2455,115005.45704852518
2456,131361.26948549083
2457,119408.17944374456
2458,124322.51995857985
2459,106750.15718257657
2460,135108.60535505583
2461,117521.30786117048
2462,131240.58652754597
2463,116436.51933205311
2464,171251.48811061942
2465,130005.26468580397
2466,112609.23553497985
2467,138094.56104245727
2468,80496.12959025509
2469,82198.69425718227
2470,188612.86476755614
2471,191344.10463178172
2472,167143.65294423467
2473,115700.47893324206
2474,92400.01108922425
2475,204648.7971951768
2476,107724.95992984493
2477,124394.99939156059
2478,148646.6789003254
2479,104552.93236468639
2480,141840.18926747603
2481,121672.58620610883
2482,130175.89286861022
2483,114912.03132320018
2484,118688.64912311103
2485,122446.37981445693
2486,151488.11167784553
2487,182917.47191104628
2488,150895.14554562204
2489,148318.36189319933
2490,148981.29031725661
2491,91971.77776661265
2492,181590.40788578757
2493,147157.00149766382
2494,150723.30695648133
2495,93148.92971253542
2496,245578.40155682707
2497,143630.35349612267
2498,113259.57377152235
2499,91399.55470923534
2500,116448.40184401974
2501,132453.4146219796
2502,146840.51931799
2503,90418.34539522167
2504,171524.37492703434
2505,217648.201147684
2506,253632.81870329884
2507,284073.07223314873
2508,254878.99297395788
2509,211349.9218150189
2510,229450.19421538286
2511,178892.19313792555
2512,199276.6867345611
2513,199021.80715639048
2514,265864.19487549167
2515,147842.5219529294
2516,171293.0390729469
2517,151011.1815131521
2518,164189.5443277861
2519,227256.93014345554
2520,213431.30066303804
2521,190706.46873256136
2522,225464.04654752946
2523,132550.8227177781
2524,139416.6312467907
2525,145967.99601646393
2526,136507.89924202077
2527,129265.76982951805
2528,139541.0035497763
2529,137648.99574130282
2530,128281.83519254191
2531,259651.8320624633
2532,224859.76922512776
2533,193998.10414132368
2534,244621.10116874115
2535,304075.672618277
2536,244432.98219360193
2537,243521.54787024157
2538,181804.29804230144
2539,187519.94633557447
2540,178256.6213666837
2541,181990.70258876984
2542,160211.43912375814
2543,132318.50504248336
2544,117820.07358445135
2545,138556.42558464294
2546,130200.76268897648
2547,134184.79055320416
2548,146867.93133035887
2549,149697.215099921
2550,242138.6153869708
2551,139831.29796016501
2552,127638.49244284559
2553,77032.41911163497
2554,99018.89553389818
2555,128236.68928556905
2556,100583.68493427748
2557,111398.50913996724
2558,128187.83497335752
2559,142495.00804506586
2560,147608.37968562232
2561,147661.5496724318
2562,136070.42894256217
2563,151360.7537454234
2564,194516.91277711367
2565,142097.70549668715
2566,166002.43629705548
2567,133482.4829707714
2568,189146.68773206047
2569,202354.33067040695
2570,121225.40056924225
2571,182967.7814015862
2572,159024.46169964096
2573,217467.72951720795
2574,244865.82848479826
2575,127962.45626536687
2576,119480.82562778842
2577,152195.21019609543
2578,92005.01740510798
2579,72642.62952168882
2580,117064.85899982242
2581,115992.26569728124
2582,105418.74406500127
2583,269037.3793470682
2584,160850.0441143599
2585,166521.90012621085
2586,205881.9194632472
2587,196801.55514582217
2588,135088.7526807949
2589,147728.98331822088
2590,209145.78724314497
2591,223347.4365221413
2592,213779.4113471461
2593,265547.9414843617
2594,185750.5579742909
2595,204670.43529004857
2596,326839.6192137033
2597,186492.14056454768
2598,292589.54753458523
2599,329946.83150452725
2600,135406.85002087706
2601,148960.79749679903
2602,89298.92598809762
2603,96198.671516144
2604,85078.41654539134
2605,90222.90658585628
2606,145054.05577104256
2607,190236.24832082746
2608,193676.052247769
2609,157493.40254113986
2610,107099.41528703646
2611,123362.55603332112
2612,154950.64963227406
2613,130150.80817284803
2614,123497.29540125102
2615,147657.79308599237
2616,146738.00691112818
2617,170177.9484586365
2618,176827.9373700912
2619,195887.93373527523
2620,180234.48485617852
2621,180950.17762749337
2622,186669.86560228266
2623,258021.95313521766
2624,285714.1995693529
2625,287856.2424786488
2626,181676.0898241252
2627,167911.1986991545
2628,467179.0442110169
2629,461927.3704608171
2630,359041.0494746549
2631,435080.5644601344
2632,392282.2720901947
2633,301948.86440107785
2634,405610.6615436651
2635,158993.8572405006
2636,191801.06343761823
2637,177656.36621217337
2638,241265.28737183244
2639,188310.93052828536
2640,158484.66793561037
2641,103843.901322046
2642,174698.50688593317
2643,102500.71552954246
2644,125842.74453471125
2645,106570.1958612227
2646,96289.03568559042
2647,103075.86260397834
2648,142081.62453985304
2649,143225.93619610366
2650,142496.3141527557
2651,143138.57418321914
2652,387947.9546770473
2653,247548.64341872346
2654,238900.24770765775
2655,380695.2757087821
2656,316588.80067725375
2657,342906.63753446995
2658,306902.56139828876
2659,307334.2412223635
2660,357867.5402145373
2661,354501.34711557726
2662,352796.3076429061
2663,320741.8571706476
2664,276748.3328549349
2665,316326.29202543356
2666,286933.77395944396
2667,172004.63485343932
2668,183354.88489187526
2669,175490.25638758234
2670,269201.0261414578
2671,182825.00507922575
2672,192291.83561574685
2673,196117.72455287472
2674,188817.3024005004
2675,179179.28413217847
2676,193623.48376812175
2677,196018.01420439722
2678,234016.25029846982
2679,285388.54433034966
2680,303464.644093321
2681,404452.464345088
2682,322876.5965625443
2683,476040.6724946608
2684,321861.6152035488
2685,333851.6632731328
2686,271280.6780970671
2687,329673.68895293603
2688,220880.63469564336
2689,207932.47115840774
2690,411613.1726026275
2691,183230.45657115156
2692,131978.30626415537
2693,184001.49299559393
2694,138487.91954828263
2695,182601.3337395497
2696,177911.40150582299
2697,182195.1931812009
2698,182224.73877915798
2699,173114.69793194937
2700,159238.41683595782
2701,146987.09506951523
2702,115181.9837131129
2703,137074.34943549836
2704,132935.65286276123
2705,115793.11613513166
2706,115796.1812420963
2707,123850.83931318688
2708,128222.1802350093
2709,94952.1885464943
2710,126719.08368530909
2711,270295.27119800803
2712,401240.5785910973
2713,180666.1622202979
2714,147764.61294710473
2715,158884.86852715636
2716,153673.07850434215
2717,192388.4566070558
2718,234655.3028710648
2719,164433.48411940987
2720,175577.65109414927
2721,131443.16314574538
2722,146046.38286296566
2723,146314.40240867162
2724,131486.62426768002
2725,129994.00997515052
2726,146352.74910855948
2727,169637.56267112278
2728,156671.2578468611
2729,142972.61715557263
2730,142030.41829377192
2731,132198.1977619603
2732,123319.60728337562
2733,162732.3523425133
