Id,SalePrice
1633,170279.9986014156
1634,187720.7310024624
1635,176275.56913275705
1636,157400.50906844554
1637,194980.94382444047
1638,184236.43988601235
1639,186151.51341865034
1640,259420.18617264045
1641,181197.1121238299
1642,235169.39645841703
1643,233307.61323610932
1644,237128.24255501942
1645,203866.6115631394
1646,162058.15591327168
1647,166203.86040676097
1648,131136.209563686
1649,139868.61762493613
1650,117673.43464593746
1651,120356.30211030181
1652,97104.01575804454
1653,98397.69420524746
1654,142862.60959328423
1655,140578.85154751813
1656,140854.69451245118
1657,144984.04295842268
1658,143844.06791561499
1659,127087.45982255718
1660,153851.65556864132
1661,469322.45609207783
1662,398168.77671102644
1663,389765.7551816159
1664,456820.90355503134
1665,295814.2277403774
1666,351055.5882638732
1667,382329.39008022065
1668,342786.4342785898
1669,298914.5475481507
1670,361784.6382826791
1671,263892.4739372509
1672,427425.0589014709
1673,297142.14190986037
1674,245243.63688322125
1675,187750.23544710097
1676,191781.04422295332
1677,223296.57995259034
1678,440497.64782010094
1679,404175.1361753524
1680,335691.5513036582
1681,250780.7465725052
1682,324530.2267113407
1683,185206.67227936976
1684,175328.568929211
1685,171299.3062218279
1686,169692.841809759
1687,166003.10352885874
1688,190361.18024897543
1689,192436.41129770197
1690,196489.9338424994
1691,181329.0006227475
1692,264533.82996759587
1693,168452.83338494613
1694,182680.53716072234
1695,162193.10557795607
1696,273231.5253959822
1697,171318.79301569454
1698,359197.5354655568
1699,311560.81345634424
1700,260374.92132537774
1701,269245.5023496443
1702,245215.56604236856
1703,257324.77592442516
1704,281435.29888715054
1705,231644.737819605
1706,414523.8875263109
1707,219029.09726416168
1708,211689.35590431976
1709,261837.3766644644
1710,216937.78384156866
1711,260305.03832778492
1712,263210.93587881903
1713,281189.9474052001
1714,230147.50361463174
1715,206606.70232163405
1716,189868.74441859932
1717,171124.3590981082
1718,131590.75165689123
1719,202110.0617365853
1720,242593.32938884242
1721,168110.1852062853
1722,126125.46871829515
1723,156553.9963287602
1724,209712.5219214079
1725,234221.96601493302
1726,189352.78069624843
1727,157427.37981911362
1728,179041.61256792487
1729,166587.9513492308
1730,165350.93782622344
1731,117374.01018294464
1732,126775.2789209079
1733,121349.33660207443
1734,122864.07413106824
1735,133680.06989536935
1736,114460.20044744035
1737,309390.781227395
1738,242766.31249833238
1739,249657.67375018398
1740,214499.3436896477
1741,199906.76438797874
1742,169100.19454382116
1743,173659.76366574282
1744,308328.56801528396
1745,210126.63229576816
1746,177110.06571023265
1747,219214.94733624265
1748,236534.4311024785
1749,156237.0694598048
1750,133856.38761764817
1751,252014.5623272889
1752,119332.83397461797
1753,142902.28936233683
1754,185302.1214062485
1755,167331.85232186696
1756,127278.13575409772
1757,119639.86623528547
1758,144425.58834957375
1759,159516.24447872367
1760,161921.58610374865
1761,131961.03947388008
1762,174843.079165118
1763,177786.3322306626
1764,121157.81127629025
1765,164336.7284338215
1766,176600.6826670647
1767,205796.07208116836
1768,145782.01995777924
1769,174819.61962179226
1770,147303.35052216786
1771,126440.81028614106
1772,134055.00291480706
1773,130759.22244425096
1774,135084.3694963506
1775,139188.92973764415
1776,123803.74487588926
1777,115352.9257954869
1778,139715.94654772172
1779,116855.1846483928
1780,175050.2990521416
1781,131343.46888771746
1782,90976.93670453264
1783,136759.27881627728
1784,99970.35919713868
1785,117377.17891666206
1786,134845.93335013566
1787,159771.39825104663
1788,59339.52303063266
1789,100246.11866924833
1790,77449.05295245614
1791,173962.7214986795
1792,154202.77626088168
1793,125568.66397927431
1794,144581.1673847071
1795,132625.70370721322
1796,130905.27696038209
1797,118750.15695023684
1798,124027.27253191796
1799,112926.40663332155
1800,125283.18022833913
1801,123066.45852048614
1802,133911.13383813613
1803,145175.71685832684
1804,144673.90759523225
1805,139975.0028264751
1806,123962.97621252575
1807,126787.01628585755
1808,121621.8331199729
1809,117505.86052478706
1810,142188.33139135365
1811,96654.05913137045
1812,92083.06952136912
1813,119614.98835928408
1814,93936.11478225676
1815,55277.76332846007
1816,95918.95562096508
1817,103444.89384582947
1818,138732.3928069581
1819,129114.51186264436
1820,58232.28883915926
1821,117025.18206471481
1822,147915.17032454195
1823,43205.35587744317
1824,142156.41839077935
1825,142652.8438876681
1826,104045.92160276767
1827,101514.34493007197
1828,135789.22730415763
1829,114131.57862620855
1830,139941.80815689696
1831,155498.4544650402
1832,92165.36136002777
1833,141917.80949175387
1834,120253.36206812933
1835,125700.88714090236
1836,131029.56857476143
1837,86495.9515396478
1838,126593.37589086647
1839,93118.10134576888
1840,164319.2277485255
1841,140651.91154320704
1842,86235.54927138961
1843,134196.14983124653
1844,135699.61322965528
1845,137711.9062324841
1846,152049.60771062507
1847,180413.8064167909
1848,57625.184648035785
1849,116112.17345128953
1850,120543.20969570513
1851,153693.2529997971
1852,123577.63958802709
1853,131576.65785355488
1854,173554.69431016792
1855,144822.21868337813
1856,220980.60200478305
1857,161392.59928645176
1858,139087.5382637727
1859,122839.8232906727
1860,154473.82018023825
1861,122842.11418096401
1862,302417.0537774836
1863,284639.17846866505
1864,284467.29845661565
1865,343775.6873184092
1866,337603.41057720094
1867,235307.0820993187
1868,294706.17582150735
1869,202877.9336465843
1870,232867.07021421037
1871,250659.6565719544
1872,168967.27028696742
1873,235987.40407827773
1874,152413.42993401655
1875,209693.41633602197
1876,194049.83568597608
1877,212853.56844559542
1878,199946.06759827535
1879,133213.7780687097
1880,143863.94067210448
1881,248433.02122038233
1882,250560.0316013979
1883,188712.9993935252
1884,205516.22361652754
1885,247739.52897678633
1886,296758.6461123299
1887,209246.01749623223
1888,275136.612933512
1889,160085.14294384667
1890,125123.24565395193
1891,137049.6438190126
1892,100323.132813315
1893,133684.6894909185
1894,127982.66182412075
1895,137092.05459244593
1896,124773.54276488641
1897,114375.11279747491
1898,113707.53318720526
1899,160993.5357896269
1900,159530.06421156833
1901,168393.82870505934
1902,144296.02970959264
1903,219230.68369923948
1904,142192.5977050119
1905,190141.57763469
1906,168449.3047659138
1907,222090.64520318757
1908,114034.22686399214
1909,135620.23088611217
1910,123722.42614241639
1911,206236.35684094945
1912,309023.8277818004
1913,147683.20898336614
1914,55918.96997336642
1915,333599.7080865533
1916,58005.88194286773
1917,244828.3546808565
1918,139189.53184513215
1919,167842.09099073426
1920,141311.21675493533
1921,437038.63309167395
1922,340535.1763852834
1923,229103.00815018834
1924,238270.72926809257
1925,207558.01519311246
1926,413778.6450388931
1927,137496.01097247336
1928,156728.93979688105
1929,119663.9941980548
1930,127748.65403585772
1931,143105.50115519785
1932,130688.60704896961
1933,178033.3155884535
1934,184310.41112454608
1935,171448.89327772576
1936,187780.08115356413
1937,180546.39977953592
1938,169771.01642722246
1939,241495.4598871703
1940,185326.22241240556
1941,170856.87067276723
1942,178255.0867562513
1943,204931.52929757014
1944,360517.3211356831
1945,393160.2276266962
1946,141535.88031367463
1947,306369.9375422451
1948,170089.08543014235
1949,242676.5316753473
1950,190933.18304181582
1951,252330.91098709885
1952,200891.56069064618
1953,168354.9431243795
1954,191339.15183744632
1955,134910.12256326593
1956,290488.19016131654
1957,154441.74243453136
1958,301471.9811627089
1959,136406.43340035988
1960,119852.99851294405
1961,118532.21072525626
1962,96988.22365821213
1963,104817.76791745279
1964,108051.29688318261
1965,140540.52033273646
1966,141666.47121544922
1967,287736.57267820364
1968,419990.5636290719
1969,409360.79439554777
1970,439756.6388567611
1971,459950.42269820254
1972,380690.2516165856
1973,267603.7031578679
1974,331515.4896303593
1975,471903.51317463344
1976,274184.0847118983
1977,376900.31650807447
1978,370388.09550184774
1979,322508.0155223501
1980,199866.3541413016
1981,346170.74236766575
1982,217713.95646873934
1983,204253.58419401632
1984,170025.82867564211
1985,221207.9220680725
1986,215891.8816688853
1987,185850.0141676862
1988,175684.5373755427
1989,192796.41303664687
1990,211212.40242803327
1991,257240.21276949908
1992,215027.02550781958
1993,173577.17093668488
1994,232660.63156086562
1995,187591.34362564285
1996,259243.316183275
1997,314675.52485685307
1998,334951.9056316509
1999,268873.6227665969
2000,313753.4915968598
2001,270227.5413411778
2002,257709.69517556322
2003,266191.93900456984
2004,277203.88469557266
2005,220647.37095592794
2006,222105.46189323196
2007,247269.76972699378
2008,215729.47046107927
2009,188416.5830043833
2010,189153.09005895501
2011,135069.66955778928
2012,175090.50471107778
2013,180093.2726942651
2014,180473.86573094045
2015,196238.30449568035
2016,189399.14339606918
2017,194258.06366551243
2018,126389.93981626972
2019,131325.1315536582
2020,106563.69683407902
2021,109891.6986085985
2022,172086.94884411577
2023,137389.83305042074
2024,256822.59895046017
2025,342748.2468812847
2026,178849.2002075654
2027,152732.1983284565
2028,153186.2133087107
2029,165841.6555691078
2030,269142.7113822838
2031,229779.207517892
2032,252884.2261116306
2033,261008.38276579962
2034,168425.75710868498
2035,215720.6906818091
2036,194469.92402014803
2037,199874.93967779612
2038,285879.0322494245
2039,217653.782597503
2040,259983.28969173218
2041,291203.60055916355
2042,207974.84618324734
2043,170418.4503122041
2044,175524.4262597574
2045,227241.75458087947
2046,149265.5334431942
2047,143248.9054289558
2048,134940.11098494843
2049,142065.79278471653
2050,179894.0633987054
2051,110837.74551470016
2052,125828.78005141005
2053,149519.74102024228
2054,87465.66704066796
2055,156474.5638734252
2056,142078.6163893935
2057,118234.28203909908
2058,213980.35259993156
2059,133303.38462060754
2060,170076.26766456652
2061,170750.6262772512
2062,131970.80288104704
2063,115694.49882549251
2064,136905.19924529034
2065,116264.36975433152
2066,162953.8421883562
2067,122717.41428106502
2068,142840.44631004456
2069,80928.8217941615
2070,108338.1405170272
2071,93219.38940911405
2072,125731.37553427972
2073,137365.2225074356
2074,189177.42970707107
2075,148300.56215385196
2076,120229.7207643615
2077,149205.95921721365
2078,127289.3813477325
2079,129383.66739257441
2080,114393.89678794144
2081,124266.21794255973
2082,126546.26571598448
2083,139632.07244533714
2084,111717.05225079405
2085,125320.21385577497
2086,112599.74066386643
2087,116937.76548486222
2088,99803.63999966337
2089,78527.08192239868
2090,127847.99262801504
2091,120922.11603136253
2092,126300.7198998029
2093,119178.27073815207
2094,113546.96717258113
2095,144699.73204779148
2096,79534.78579534157
2097,96421.13103880997
2098,140874.08179734836
2099,58185.6220684299
2100,83622.12756210861
2101,112348.80405754804
2102,122638.07389006928
2103,101648.49951099174
2104,136772.9230592277
2105,121889.25991620902
2106,68405.10815262953
2107,205048.14453938935
2108,110813.3608316359
2109,106899.52221395538
2110,134989.7239629222
2111,149740.37594732302
2112,139723.71270250532
2113,117461.34335428664
2114,109089.43662541562
2115,162813.84191962308
2116,118312.26144412215
2117,152947.56946980464
2118,123563.7258793067
2119,110836.09036608457
2120,116571.41037788661
2121,99751.18992568667
2122,106307.86070622895
2123,86534.33725921903
2124,161342.5428474357
2125,130464.77436422597
2126,145243.96161435844
2127,155030.84810874838
2128,128615.98461130168
2129,97802.00166535376
2130,134075.08752161372
2131,152368.96546667028
2132,118523.88060766012
2133,124249.27602303536
2134,122511.36720775727
2135,93391.83874946028
2136,73811.27130068865
2137,105268.17213536904
2138,128467.67945374642
2139,145077.67146503157
2140,139781.7384744588
2141,147522.85592285788
2142,127311.20170097963
2143,142071.50826765614
2144,119243.12131384014
2145,138261.90861564665
2146,169718.20488860647
2147,148889.66013229534
2148,127439.82950918876
2149,145141.13977265832
2150,230249.28346440464
2151,108887.41353713776
2152,164623.2341660182
2153,160890.55713349764
2154,104693.7571201519
2155,136132.5888106382
2156,245415.5645659746
2157,227770.78698603238
2158,229940.4004347705
2159,206121.14483178075
2160,174585.9518665372
2161,232510.7492934814
2162,392965.3620770402
2163,349536.8398399785
2164,250435.5294085236
2165,207251.81294443217
2166,152925.1721391478
2167,221616.8962337615
2168,198616.78148571483
2169,197315.51332844212
2170,216931.97756066034
2171,157714.6249046696
2172,134688.74251546554
2173,168541.31378354135
2174,230162.732029111
2175,296706.36117492896
2176,318853.8534840256
2177,240327.839678568
2178,209926.7243561623
2179,143872.31245182615
2180,215070.95332859113
2181,190414.53876264382
2182,222353.96448319298
2183,190163.57776442182
2184,124189.6708029478
2185,118194.26361394924
2186,141514.33957768243
2187,151018.04281060767
2188,151726.9103519907
2189,207687.71716984225
2190,77117.88326646069
2191,85977.71854962075
2192,92809.62209259789
2193,102088.07054408843
2194,107651.36130806568
2195,112479.46017987619
2196,101978.78335645795
2197,115734.81190096184
2198,157354.98439671542
2199,171368.11478618113
2200,147113.63522099872
2201,147079.58761163137
2202,205813.52916163488
2203,146487.14732289012
2204,191792.37234671492
2205,116513.69740932334
2206,138372.33430357036
2207,213090.60286812173
2208,256304.68636106074
2209,223272.2780911257
2210,120505.80771819825
2211,117766.32667560302
2212,115633.35273375586
2213,107102.93646397255
2214,135698.51490559647
2215,103027.93851867317
2216,152667.1641193798
2217,70425.72477442544
2218,77690.02258062572
2219,70963.33732912653
2220,66925.43328537488
2221,336220.29752532364
2222,278360.6505042486
2223,254578.78137502918
2224,202426.99666013577
2225,121530.89944386626
2226,178408.79082318998
2227,212576.2492589746
2228,278725.5278683802
2229,256422.9109466052
2230,153512.03425182094
2231,223042.81362624644
2232,186595.91695779265
2233,188159.09494940398
2234,245669.74850263243
2235,224385.43697476617
2236,268347.60704800795
2237,348091.06405710167
2238,202456.2146376003
2239,113038.01219683535
2240,156064.26705035512
2241,155167.83786353352
2242,129512.35655796847
2243,127756.22890364644
2244,100515.57837914868
2245,97431.35200495303
2246,144287.6530114774
2247,108155.40543412742
2248,127716.4372905029
2249,126115.79429033394
2250,132835.1821895827
2251,106566.90682902111
2252,168426.85714200104
2253,149850.0372207166
2254,172705.79085363698
2255,184406.3599162872
2256,179559.05867190906
2257,207892.03529746766
2258,163625.77983032065
2259,174058.00424812816
2260,167384.4417287794
2261,189934.63788980283
2262,208867.5569081936
2263,373422.3821560282
2264,411877.0411973911
2265,177575.5719218075
2266,291241.53411579865
2267,363452.9755235514
2268,413316.025521899
2269,148985.87349135356
2270,200236.99325456814
2271,221601.1910930716
2272,201752.91877301806
2273,167458.40737881674
2274,179355.2597593394
2275,164838.0707808884
2276,192131.88172658958
2277,190164.47409027582
2278,141566.3432206204
2279,123025.78269563177
2280,122163.07191308914
2281,162470.29469870203
2282,175302.60342962272
2283,103472.3417090448
2284,112070.4079408
2285,142742.34355947867
2286,123028.97648289535
2287,369016.89628328546
2288,267193.4816610106
2289,385471.10103611124
2290,479642.05551935633
2291,328178.98870208696
2292,454003.9382327435
2293,462486.803787199
2294,414577.9255293556
2295,448628.7816840865
2296,285524.3044307773
2297,341557.74575853016
2298,344093.7117279469
2299,364443.13526349445
2300,335068.5524990576
2301,299267.48966474406
2302,253481.7418340121
2303,238183.28264836484
2304,243521.45744233622
2305,191417.2150396901
2306,187416.63398592477
2307,192413.75508884524
2308,220564.69903082185
2309,279389.40992074186
2310,208988.47694055433
2311,202882.54131806878
2312,180600.80814693376
2313,173980.18915826027
2314,168109.16563593512
2315,177375.17581119397
2316,187464.87410484345
2317,178749.4536513751
2318,174329.60554569433
2319,175960.5732426819
2320,197328.4635481664
2321,244064.2060592332
2322,174099.22699439022
2323,187448.63630477825
2324,170301.54812497922
2325,207742.19063273567
2326,168521.8338933071
2327,204022.41028154106
2328,224861.8249054655
2329,189239.83987220345
2330,179750.09965187206
2331,350217.2957973945
2332,377786.46322525054
2333,323916.7479152811
2334,256799.13153300984
2335,275264.1986132321
2336,327928.97028002795
2337,217207.86820962105
2338,273609.21038604615
2339,213686.12552495283
2340,405463.99249617825
2341,228459.99249525677
2342,230628.79350493642
2343,231041.4293904601
2344,217839.3485653903
2345,236922.05747544608
2346,210625.58833416842
2347,200919.56353905745
2348,232428.6971236503
2349,181122.07256842227
2350,304711.92759784305
2351,255154.1842096592
2352,255037.55049043405
2353,233888.63780500836
2354,138074.06739281904
2355,142845.1188011187
2356,153917.34158021098
2357,191713.41371973508
2358,188387.87660696314
2359,135227.64895561466
2360,111549.24905480567
2361,141972.23871904818
2362,263476.8642453777
2363,132808.30704351075
2364,149956.12581433362
2365,211743.88632656416
2366,191946.65170727274
2367,219837.42708113373
2368,217245.3306615907
2369,210944.84013732782
2370,169399.98075776023
2371,168981.11817764622
2372,189628.14252193636
2373,281570.3469864653
2374,322552.6146805379
2375,241386.85388616537
2376,274245.6643517739
2377,315853.31657130335
2378,151426.54053522943
2379,205666.7000500576
2380,154902.03180552076
2381,166790.44852318114
2382,213826.25379203487
2383,201695.54032395314
2384,245826.90704456015
2385,166725.97304673702
2386,141753.4727914505
2387,135412.7367794737
2388,102702.15491658679
2389,122974.5357520508
2390,144141.41548459564
2391,142839.56895465066
2392,115165.45651627035
2393,166142.54745820558
2394,141177.72902673174
2395,204486.26796795905
2396,142424.46789736606
2397,204843.46111914463
2398,136449.02746473628
2399,53211.900296461514
2400,58815.74961528909
2401,109557.92325932794
2402,140671.6750961942
2403,132994.0737505188
2404,144855.0923782516
2405,157197.62079963696
2406,142528.62588306866
2407,127559.3812246151
2408,144004.48670985125
2409,128277.92365873005
2410,163867.87333066866
2411,120155.51252435776
2412,156435.25026093193
2413,131073.90239849334
2414,140174.29991846962
2415,131961.7060170486
2416,120604.28479861324
2417,132852.22769487087
2418,129944.45739033901
2419,122111.6851554483
2420,129025.91490818381
2421,151693.37770775662
2422,109785.71119199504
2423,115866.70525809072
2424,157974.1805077691
2425,167250.91065398292
2426,125578.0310414011
2427,127853.63577913244
2428,180194.00530347187
2429,116566.0912115407
2430,133704.36404317204
2431,111724.91376711936
2432,145009.1945782799
2433,146118.19656213492
2434,137997.43606131288
2435,149848.58627387884
2436,107568.40061110427
2437,110014.72666353204
2438,126736.63615571785
2439,109606.96142186646
2440,119406.8077159457
2441,90188.46988673104
2442,102147.01752982903
2443,123068.78883205816
2444,129849.90425917154
2445,81644.64561655866
2446,128175.49751936871
2447,172350.47552000792
2448,136215.252328186
2449,111486.03835017505
2450,142743.27089452159
2451,129297.03543205421
2452,205074.48123684648
2453,94365.00893841012
2454,123319.02388700667
2455,119595.50952885687
2456,129585.78885692128
2457,131058.35982510312
2458,123868.24688338985
2459,107985.8040251122
2460,135327.0452202234
2461,120015.58865934434
2462,137373.31217818504
2463,118616.98521540548
2464,170191.46603699648
2465,136746.38503763895
2466,112746.21354056576
2467,135047.26410899978
2468,77374.63583120692
2469,75542.5795384011
2470,190321.40902544378
2471,211279.33820417925
2472,162895.2905138336
2473,116095.47729916041
2474,82586.57170766866
2475,212701.8000050207
2476,113385.68507327326
2477,124907.02028091738
2478,145110.73043274565
2479,100218.29041054299
2480,145466.7017628126
2481,122642.58060899966
2482,127097.56064798482
2483,115729.0388720014
2484,119768.42256956112
2485,127053.5049684568
2486,158886.88126672545
2487,163450.54007416798
2488,160745.64465930342
2489,155215.8789556288
2490,148226.23040831264
2491,94341.32267981138
2492,189883.72565046244
2493,144718.1646247781
2494,146002.1019622542
2495,90120.32658671454
2496,247154.49876258746
2497,149156.03027005418
2498,111666.9445052854
2499,89419.45726648357
2500,123999.96390556783
2501,131135.664979301
2502,146511.02238740417
2503,92867.90641820166
2504,179040.46924818002
2505,217988.56132455467
2506,243567.57758233417
2507,273282.6304940449
2508,243629.63394234952
2509,213613.02219048393
2510,217572.3176342999
2511,178770.81920501273
2512,206086.0833490826
2513,214974.9590694218
2514,264454.605716658
2515,147513.06278197796
2516,169116.44545789334
2517,144377.80612622423
2518,157934.81078447352
2519,232082.04616591585
2520,213414.31975921846
2521,191006.47725821967
2522,223536.76231837514
2523,128903.40537441478
2524,138417.68103601967
2525,149083.81613371434
2526,138124.80304194364
2527,119553.11676568705
2528,141358.59208778793
2529,137567.3113392469
2530,128553.06655042554
2531,263465.40615940094
2532,227528.46684993422
2533,193295.41917289028
2534,229856.52630871139
2535,295692.96232785244
2536,233012.4282246583
2537,238457.64133000543
2538,184704.80294659414
2539,187816.27482566654
2540,175374.16319571598
2541,182576.8555236955
2542,162693.7521422813
2543,129623.69085096112
2544,118634.64116748676
2545,132988.59680390795
2546,125377.8667716835
2547,139115.3291211681
2548,150348.70114299335
2549,152748.68930629754
2550,240374.93822603385
2551,138992.2559605886
2552,123909.45943104704
2553,79378.10020971196
2554,106544.46274033518
2555,119962.24180109624
2556,88569.23060975182
2557,107806.95410612646
2558,143812.6084093513
2559,137338.0784500171
2560,149322.71622355017
2561,144587.15281916672
2562,138365.06939782508
2563,149202.08168300634
2564,204326.8590265238
2565,143111.91228081385
2566,166558.5500631484
2567,136779.9304449051
2568,196025.62183109025
2569,204093.65626518955
2570,118500.88840394396
2571,182755.0089851069
2572,157954.3701227912
2573,220692.21572055903
2574,253334.7908508917
2575,131489.32151148384
2576,124071.27647530398
2577,154535.57523815677
2578,88037.60326242248
2579,73234.04590249104
2580,112752.9397702458
2581,104056.31397445733
2582,100537.3308122416
2583,269623.3801494628
2584,166936.04484335778
2585,172544.22516543852
2586,218255.99617134844
2587,197903.99693529608
2588,140177.44523027027
2589,147373.78633694255
2590,220612.7855139293
2591,233398.699771838
2592,216944.07900786243
2593,260320.588873075
2594,189463.5078461012
2595,207545.12790143045
2596,310427.4066636325
2597,195195.42717920657
2598,297774.43368419795
2599,346259.11564907694
2600,151133.058422017
2601,142634.35343778308
2602,81171.44992274241
2603,89763.41933117252
2604,88268.58186156358
2605,76522.12345413122
2606,145215.14935311733
2607,189948.2895036693
2608,200695.55341626887
2609,165016.6046524486
2610,112164.33460461373
2611,117822.34884579398
2612,155851.3872724216
2613,132529.86326658574
2614,124821.95073011826
2615,148097.45524352326
2616,150208.4399644
2617,176031.57770897052
2618,170880.56045249267
2619,191708.3565610463
2620,184868.28946348827
2621,178209.3235417821
2622,180292.25111083503
2623,240989.99155230963
2624,290805.07731510734
2625,286496.6183441495
2626,173962.34522089508
2627,170288.31803929235
2628,501498.8200131756
2629,465066.83433881716
2630,353708.68696090765
2631,465078.7382657431
2632,423878.33100079896
2633,297332.2773569314
2634,427038.80172784056
2635,161831.16923464724
2636,182416.27479841924
2637,180854.66366265295
2638,256474.9457637839
2639,181558.64540829364
2640,156299.32707741237
2641,103005.04107414532
2642,172937.0382137637
2643,100703.45696492173
2644,127558.16798618961
2645,107986.10248936687
2646,95089.41066927141
2647,102884.2140446389
2648,142155.43613545463
2649,144056.68389565893
2650,143107.8603659769
2651,138031.1249924663
2652,401622.6744801104
2653,238515.61904989352
2654,244395.9051470306
2655,417688.1993459427
2656,325091.5086130861
2657,352588.2418486135
2658,304378.6811848373
2659,303943.8603542779
2660,345594.674034716
2661,359388.60564829555
2662,372212.3450876418
2663,291728.1912580718
2664,264914.8624754661
2665,320203.1682610051
2666,276512.4660394854
2667,169639.31870879803
2668,180563.026554851
2669,172945.89012633075
2670,264643.7578889685
2671,182912.30847620417
2672,189534.76957543642
2673,201690.75827800747
2674,203295.4227527229
2675,175828.25964039424
2676,190302.91614243094
2677,197045.01581844987
2678,254262.23350126366
2679,277690.0269632319
2680,280772.2400690176
2681,400290.8650506869
2682,321151.10253629147
2683,511190.54283457843
2684,319111.24606975116
2685,329890.6817519184
2686,259207.59237043568
2687,331300.38538449595
2688,214033.87178745828
2689,203397.4577554037
2690,436700.2015264146
2691,188471.60808219796
2692,133106.18870178424
2693,189916.737257817
2694,135806.16475000812
2695,188388.15561672652
2696,184660.782783983
2697,187069.28386268794
2698,189755.68148403318
2699,170875.48315380752
2700,159220.5148970975
2701,150989.31073989713
2702,113364.26119052886
2703,125041.86080055099
2704,137208.16903948894
2705,123520.50505044195
2706,117138.84690266149
2707,122903.44610489039
2708,133817.2085853097
2709,105429.90933921677
2710,130000.18784179777
2711,263180.78724125517
2712,377772.3501249277
2713,177910.95490669215
2714,150561.0551057242
2715,169491.09261494403
2716,145333.95659880037
2717,189781.1592680175
2718,225277.11490748648
2719,165057.06862939478
2720,176930.30104932105
2721,133414.92853582677
2722,151941.7623262738
2723,139541.87207992078
2724,128665.94300428392
2725,133236.50706549073
2726,148001.25638710876
2727,170766.37267709844
2728,170100.4435080438
2729,147344.95239758625
2730,144708.27489387622
2731,130573.43912909736
2732,127227.62712425843
2733,156919.87244892571
2734,144248.76775024977
