Id,SalePrice
2309,272507.7953948398
2310,210904.65273554865
2311,199676.4015743591
2312,177338.97593194447
2313,173197.50212404964
2314,176177.59609373374
2315,176945.2577902799
2316,188683.23923770947
2317,184905.85750621997
2318,173256.59273470365
2319,176985.37415087238
2320,189357.55685172486
2321,236365.42839694337
2322,169831.49542229116
2323,195527.91935207564
2324,174747.1130471605
2325,211893.68274850512
2326,176082.80392815245
2327,203893.80465283824
2328,229176.1462434828
2329,186134.1741378086
2330,183808.2025870063
2331,355262.0188071369
2332,378267.77095284313
2333,313141.69516878604
2334,258220.7336847325
2335,276581.7726805671
2336,307419.9555653922
2337,208787.21480593184
2338,268601.4154259267
2339,214106.4959065784
2340,386848.8104746122
2341,214175.58277095706
2342,224792.205222877
2343,231826.0349614324
2344,216306.5440475669
2345,233002.6641668251
2346,212072.92143363305
2347,203826.3389845313
2348,237730.02826809057
2349,185978.62079662675
2350,304948.4877636209
2351,258735.03912217924
2352,234021.5313595174
2353,246769.0338906692
2354,132797.6608122813
2355,133070.9032177764
2356,153621.001739756
2357,187989.40231433135
2358,188258.85172407932
2359,130419.20414558411
2360,111466.95263190966
2361,142175.37619118256
2362,254673.37655841187
2363,133740.91256886456
2364,144790.73123877918
2365,222568.42378117298
2366,191660.3416730966
2367,211588.9915799523
2368,220853.4495080862
2369,211527.30793506542
2370,164053.9029655144
2371,165601.26327975743
2372,189316.281514657
2373,280529.49884581694
2374,314923.1858977829
2375,227150.09591021485
2376,290654.8665153224
2377,314141.55020224914
2378,156163.1173544733
2379,206638.48242485707
2380,156188.76872036443
2381,168271.21431959473
2382,215888.79815929724
2383,199138.633521056
2384,239686.2829541934
2385,169806.58342148954
2386,138491.49557467282
2387,132120.702295863
2388,101275.8930349313
2389,120960.63719050295
2390,150525.63669836932
2391,146808.47206380678
2392,113727.79637956868
2393,167077.38136121375
2394,145867.89022560243
2395,199584.53295665022
2396,138631.68510122524
2397,207739.55206561752
2398,133823.412277006
2399,55950.85871456347
2400,64093.669794908696
2401,115115.0763032871
2402,142789.5045689983
2403,134264.06217770666
2404,152076.91513652567
2405,153445.95630891965
2406,137897.66461157
2407,127071.3398002029
2408,139914.98305285457
2409,127268.94997936692
2410,162221.26151943248
2411,119189.44795300222
2412,154687.77200552987
2413,128811.10119524776
2414,147390.68160696418
2415,127792.3303180135
2416,122824.34285762373
2417,133849.4319654828
2418,122873.40323539173
2419,117866.4876001498
2420,129191.47189162714
2421,142337.7237315498
2422,110155.47426959637
2423,116885.20697126465
2424,155065.1714126322
2425,174647.36692676012
2426,126356.06606787552
2427,130323.8961463059
2428,175189.52369780754
2429,113930.23780955179
2430,127315.68124568876
2431,118329.63492206522
2432,148132.76295019727
2433,146422.79135691875
2434,138644.40459438763
2435,151357.234537223
2436,108176.73343018227
2437,104969.3086849852
2438,127177.4808484826
2439,106546.98242582836
2440,113017.90931018569
2441,92466.40998051307
2442,101725.72426813607
2443,125837.08748867351
2444,129194.89868198641
2445,87157.91107167595
2446,143168.01654921513
2447,182440.54844379803
2448,132638.33029799495
2449,115486.32705408506
2450,146101.38200411233
2451,126977.25954249273
2452,197349.84711057463
2453,96253.58527629056
2454,126151.10908252433
2455,108537.84961551613
2456,131820.64708910882
2457,136343.68573817072
2458,128335.4190548766
2459,113109.73000037836
2460,135655.17868245445
2461,125115.70418438442
2462,138959.4939877752
2463,122068.32404022344
2464,179524.60211866657
2465,144522.41110237004
2466,124649.79091889186
2467,133398.77770022853
2468,82494.48002584516
2469,76521.46081065225
2470,185949.6849189861
2471,206521.7006295731
2472,152542.5223568674
2473,117359.95225149105
2474,82895.87392784008
2475,203221.57290573735
2476,111533.85817999608
2477,126650.95628419693
2478,144986.21447412405
2479,103980.47412190813
2480,151445.4137285309
2481,124063.31799975217
2482,130404.91594544987
2483,111629.39726246183
2484,116662.94045144535
2485,123708.84575915693
2486,160979.0750077221
2487,192353.5389288386
2488,157812.2830400754
2489,148000.64823946042
2490,144549.254049596
2491,96608.7373661357
2492,185820.96602432808
2493,161439.94379892634
2494,141993.3997649124
2495,93372.8535579814
2496,234712.9560383859
2497,153703.18551246205
2498,111388.67515222185
2499,89850.13270210409
2500,131458.0660226375
2501,131497.3133334277
2502,147524.0345152954
2503,93409.45692496616
2504,170478.6088971808
2505,211812.53439566278
2506,238856.8016827413
2507,274390.7761768422
2508,242344.0650610345
2509,216765.64585937388
2510,212858.6769888175
2511,175179.33456642684
2512,211375.61068229427
2513,215890.78754821816
2514,269541.8881967115
2515,146231.41975810388
2516,171667.4748770567
2517,144197.31369095616
2518,160828.50200335108
2519,237097.16062295221
2520,216498.34290529657
2521,187039.51652313705
2522,222761.6623897831
2523,129568.71419672488
2524,136893.7994985703
2525,150619.49939043564
2526,137317.43817664095
2527,117977.90380677415
2528,139492.24244833546
2529,136116.66450063756
2530,130416.10188659193
2531,258529.79834866629
2532,227883.4204391424
2533,196971.8031397951
2534,227769.81041170657
2535,298866.69076018303
2536,242804.4664251452
2537,232126.90196116883
2538,185901.02116129108
2539,190224.76063036785
2540,180392.06602951558
2541,177027.8460773956
2542,165941.4139973769
2543,132255.6813576878
2544,117300.43089824924
2545,129514.17264314646
2546,125927.00297100586
2547,146458.07969137788
2548,149895.09001578932
2549,155164.701709538
2550,262884.0758005222
2551,145754.3126224792
2552,123243.99125236068
2553,80033.34658205096
2554,105753.29506884787
2555,119271.45862282605
2556,90684.81059968597
2557,102009.02076002616
2558,130520.82369546557
2559,131115.80220171326
2560,140176.413752014
2561,137333.01416701867
2562,129489.9762259729
2563,145089.20487082982
2564,197618.4104441859
2565,147565.19617968515
2566,177551.9048580754
2567,128827.56300830896
2568,199456.85189949351
2569,214736.87182748204
2570,116922.99395558985
2571,182120.6804130811
2572,145083.3706523016
2573,214733.32783499692
2574,270718.9401370032
2575,127780.83325589416
2576,123011.12794575767
2577,157983.18541232985
2578,87882.13026336896
2579,69896.39340103904
2580,108334.47234459492
2581,106196.40872693121
2582,110623.90020089656
2583,268745.3420375342
2584,172637.92504161378
2585,191126.3156638843
2586,220677.1424303521
2587,195368.3593348763
2588,132386.9287902464
2589,145917.45463083644
2590,216909.98704839873
2591,230033.9063875752
2592,212243.18942917796
2593,264166.8133798528
2594,184371.31189522255
2595,205573.30994278914
2596,311494.2206400258
2597,193967.4067464968
2598,294525.61310606165
2599,342010.6268849647
2600,128676.459821334
2601,154500.50794821908
2602,85850.09178396175
2603,93755.43889951723
2604,92111.98159300981
2605,82216.32896273
2606,148992.4534143379
2607,197248.311258255
2608,201277.44076260587
2609,166243.67548563553
2610,109634.47473300004
2611,116078.59084511235
2612,162800.82228249017
2613,132552.25211506648
2614,124965.99266648346
2615,151669.38045876118
2616,150883.06791006197
2617,178517.62131378087
2618,192699.031719271
2619,188169.26104471722
2620,180922.67579065158
2621,177924.30561600655
2622,181178.28503011898
2623,238258.86766580047
2624,302532.9208008264
2625,283830.4204031504
2626,167859.55512496957
2627,161729.1466013831
2628,484863.16825177753
2629,492270.4709412237
2630,382156.0802253816
2631,444908.6628429146
2632,415705.0038358417
2633,304489.7389280701
2634,435415.2661281714
2635,159173.82320776518
2636,185698.3876318015
2637,182087.07242192552
2638,254451.4443084285
2639,182703.33611572537
2640,159076.52888928633
2641,105939.0803205257
2642,192799.37252474728
2643,105505.49992591835
2644,124049.30167702369
2645,108060.84763319237
2646,95267.38304495753
2647,103629.45027094873
2648,141477.62498607094
2649,140261.64841925394
2650,137066.83020114838
2651,140437.3394202581
2652,382611.4884355539
2653,217023.74166122358
2654,266317.7863034166
2655,428266.9980290435
2656,318868.22054954333
2657,346758.4476111779
2658,303643.2710088527
2659,329886.7400848205
2660,360125.5934615291
2661,364024.5081508726
2662,368804.65729571076
2663,286663.5400033582
2664,268360.9663101324
2665,297942.64014831156
2666,284116.381622855
2667,171737.7342217143
2668,183251.61154902005
2669,176072.2093095309
2670,271269.8118384357
2671,184906.7847315136
2672,191718.2066371208
2673,196001.34063170443
2674,195802.01553004727
2675,185225.25665201258
2676,187966.33469829953
2677,191585.7801068255
2678,252306.4764258581
2679,260536.94494298912
2680,275315.4252962796
2681,404001.28056288575
2682,320961.301025846
2683,480286.2599131787
2684,304785.5295263702
2685,308196.46846020577
2686,256529.98279040665
2687,330300.90328553075
2688,205170.40785118003
2689,201793.86113560043
2690,414479.10499849083
2691,188127.62122205435
2692,131638.67442402898
2693,193348.03855676463
2694,133860.25392559363
2695,189970.46349228304
2696,179676.87656155424
2697,177535.22080314203
2698,198062.24920663115
2699,175820.48894451794
2700,154080.53916009265
2701,150092.57053650095
2702,117115.4663983518
2703,126623.08127588661
2704,136244.3695661211
2705,119375.19325747623
2706,115079.29573853755
2707,123735.32938880345
2708,134915.41043266133
2709,106603.04239963432
2710,127783.7969181291
2711,288724.8089236248
2712,392038.1759413141
2713,171435.83120552145
2714,150665.4821627436
2715,165784.5710520369
2716,154953.7052130068
2717,190263.48864450553
2718,225678.8217071446
2719,163877.70016788156
2720,175096.37135035355
2721,131171.53887043227
2722,159435.1013139261
2723,139254.50385576382
2724,130316.73048797577
2725,132840.36861116416
2726,147868.45481597236
2727,175855.1157441063
2728,169190.82831730432
2729,146787.7066024988
2730,146823.4954523739
2731,126471.1440116148
2732,131584.86068240742
2733,155150.5516129405
2734,148452.00120148362
2735,136951.59092820858
